,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
51549,2014-08-01,house,Córdoba,|Argentina|Córdoba|,-31.301619,-64.224426,1000000.0,USD,1000000.0,1050.0,,,http://www.properati.com.ar/htmf_venta_casa_cordoba
51550,2014-08-01,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.001032,-57.542654000000006,60000.0,USD,60000.0,27.0,,,http://www.properati.com.ar/htmg_venta_departamento_mar-del-plata
51551,2014-08-01,house,Punilla,|Argentina|Córdoba|Punilla|,-34.615974,-58.438168000000005,1100000.0,ARS,132917.66,,,,http://www.properati.com.ar/htmh_venta_casa_punilla
51552,2014-08-01,apartment,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-34.580946999999995,-58.566438,35000.0,USD,35000.0,40.0,,,http://www.properati.com.ar/htmj_venta_departamento_san-martin
51553,2014-08-01,house,Punilla,|Argentina|Córdoba|Punilla|,-31.420268,-64.62142800000001,390000.0,ARS,47125.35,,,,http://www.properati.com.ar/htmm_venta_casa_punilla
51554,2014-08-01,house,Punilla,|Argentina|Córdoba|Punilla|,-31.420268,-64.62142800000001,470000.0,ARS,56792.09,,,,http://www.properati.com.ar/htmn_venta_casa_punilla
51555,2014-08-01,house,Punilla,|Argentina|Córdoba|Punilla|,-31.420268,-64.62142800000001,310000.0,ARS,37458.61,,,,http://www.properati.com.ar/htmr_venta_casa_punilla
51556,2014-08-01,PH,Haedo,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,-34.633664,-58.589901,57000.0,USD,57000.0,70.0,,,http://www.properati.com.ar/htmt_venta_ph_haedo
51557,2014-08-01,house,Martín Coronado,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Martín Coronado|,-34.586958,-58.60135699999999,110000.0,USD,110000.0,220.0,,,http://www.properati.com.ar/htmw_venta_casa_martin-coronado
51558,2014-08-01,house,Córdoba,|Argentina|Córdoba|,-31.443632,-64.16149899999999,680000.0,ARS,82167.28,,,,http://www.properati.com.ar/htmx_venta_casa_cordoba
51559,2014-08-01,apartment,Junín,|Argentina|Buenos Aires Interior|Junín|,-34.591679,-60.954762,1800000.0,ARS,217501.63,,,,http://www.properati.com.ar/htmy_venta_departamento_junin
51560,2014-08-01,apartment,Córdoba,|Argentina|Córdoba|,,,,,,,,,http://www.properati.com.ar/htn0_venta_departamento_cordoba
51561,2014-08-01,apartment,Balcarce,|Argentina|Buenos Aires Interior|Balcarce|,-37.849765999999995,-58.263881999999995,,,,,,,http://www.properati.com.ar/htn3_venta_departamento_balcarce
51562,2014-08-01,house,Barracas,|Argentina|Capital Federal|Barracas|,-34.646840000000005,-58.374345,399000.0,USD,399000.0,282.0,4.0,,http://www.properati.com.ar/htn6_venta_casa_barracas
51563,2014-08-01,house,Lomas de Zamora,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,-34.767674,-58.391611,125000.0,USD,125000.0,228.0,5.0,,http://www.properati.com.ar/htn7_venta_casa_lomas-de-zamora
51564,2014-08-01,PH,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.612716,-58.504991000000004,,,,35.0,1.0,,http://www.properati.com.ar/htn8_venta_ph_villa-devoto
51565,2014-08-01,apartment,Paternal,|Argentina|Capital Federal|Paternal|,-34.609355,-58.469356999999995,120000.0,USD,120000.0,55.0,1.0,,http://www.properati.com.ar/htn9_venta_departamento_paternal
51566,2014-08-01,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.616014,-58.516819999999996,140000.0,USD,140000.0,70.0,2.0,,http://www.properati.com.ar/htna_venta_departamento_villa-del-parque
51567,2014-08-01,apartment,General San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,-34.577168,-58.538654,820000.0,USD,820000.0,45.0,1.0,,http://www.properati.com.ar/htnb_venta_departamento_general-san-martin
51568,2014-08-01,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.609355,-58.469356999999995,120000.0,USD,120000.0,55.0,1.0,,http://www.properati.com.ar/htnc_venta_departamento_flores
51569,2014-08-01,PH,Villa Luro,|Argentina|Capital Federal|Villa Luro|,-34.613953,-58.519487,80000.0,USD,80000.0,30.0,1.0,,http://www.properati.com.ar/htnd_venta_ph_villa-luro
51570,2014-08-01,store,Villa Luro,|Argentina|Capital Federal|Villa Luro|,-34.633975,-58.500184,75000.0,USD,75000.0,42.0,,,http://www.properati.com.ar/htne_venta_local_villa-luro
51571,2014-08-01,PH,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.622131,-58.507438,140000.0,USD,140000.0,70.0,,,http://www.properati.com.ar/htnf_venta_ph_villa-devoto
51572,2014-08-01,apartment,Villa Luro,|Argentina|Capital Federal|Villa Luro|,-34.637418,-58.506175,290000.0,USD,290000.0,310.0,3.0,,http://www.properati.com.ar/htng_venta_departamento_villa-luro
51573,2014-08-01,apartment,General San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,-34.577168,-58.538654,,,,70.0,2.0,,http://www.properati.com.ar/htnh_venta_departamento_general-san-martin
51574,2014-08-01,apartment,Villa Pueyrredón,|Argentina|Capital Federal|Villa Pueyrredón|,-34.586994,-58.499809,85000.0,USD,85000.0,,,,http://www.properati.com.ar/htni_venta_departamento_villa-pueyrredon
51575,2014-08-01,apartment,Puerto Madero,|Argentina|Capital Federal|Puerto Madero|,-34.609398,-58.36283100000001,850000.0,USD,850000.0,,,,http://www.properati.com.ar/htnj_venta_departamento_puerto-madero
51576,2014-08-01,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,-34.444416,-58.916782,110000.0,USD,110000.0,,,,http://www.properati.com.ar/htnp_venta_casa_pilar
51577,2014-08-01,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,-34.41473,-58.839989,320000.0,USD,320000.0,,,,http://www.properati.com.ar/htnq_venta_casa_pilar
51578,2014-08-01,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,-34.437805,-58.753513,380000.0,USD,380000.0,,,,http://www.properati.com.ar/htnr_venta_casa_pilar
51579,2014-08-01,house,Capital Federal,|Argentina|Capital Federal|,-34.444416,-58.916782,110000.0,USD,110000.0,,,,http://www.properati.com.ar/htns_venta_casa_capital-federal
51580,2014-08-01,house,Belén de Escobar,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,-34.342011,-58.852039000000005,70000.0,USD,70000.0,,,,http://www.properati.com.ar/htnt_venta_casa_belen-de-escobar
51581,2014-08-01,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.634021999999995,-58.689598,130000.0,USD,130000.0,,,,http://www.properati.com.ar/htnu_venta_casa_ituzaingo
51582,2014-08-01,house,Capital Federal,|Argentina|Capital Federal|,-34.342011,-58.852039000000005,70000.0,USD,70000.0,,,,http://www.properati.com.ar/htnv_venta_casa_capital-federal
51583,2014-08-01,apartment,Villa Pueyrredón,|Argentina|Capital Federal|Villa Pueyrredón|,-34.586994,-58.499809,85000.0,USD,85000.0,,,,http://www.properati.com.ar/htnx_venta_departamento_villa-pueyrredon
51584,2014-08-01,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.651928000000005,-58.664958999999996,90000.0,USD,90000.0,,,,http://www.properati.com.ar/htny_venta_casa_ituzaingo
51585,2014-08-01,apartment,Puerto Madero,|Argentina|Capital Federal|Puerto Madero|,-34.6026,-58.363636,850000.0,USD,850000.0,,,,http://www.properati.com.ar/htnz_venta_departamento_puerto-madero
51586,2014-08-01,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.62812,-58.456028,215000.0,USD,215000.0,,,,http://www.properati.com.ar/hto0_venta_departamento_flores
51587,2014-08-01,apartment,Puerto Madero,|Argentina|Capital Federal|Puerto Madero|,-34.611923,-58.360493000000005,1050000.0,USD,1050000.0,,,,http://www.properati.com.ar/hto2_venta_departamento_puerto-madero
51588,2014-08-01,apartment,Versalles,|Argentina|Capital Federal|Versalles|,-34.629269,-58.518276,143000.0,USD,143000.0,,,,http://www.properati.com.ar/hto7_venta_departamento_versalles
51589,2014-08-01,house,Santa Rosa,|Argentina|La Pampa|Santa Rosa|,-48.773683,-69.19171700000001,,,,400.0,8.0,,http://www.properati.com.ar/hto8_venta_casa_santa-rosa_centro
51590,2014-08-01,PH,Villa Crespo,|Argentina|Capital Federal|Villa Crespo|,-34.597832000000004,-58.425416000000006,254000.0,USD,254000.0,,4.0,,http://www.properati.com.ar/htoa_venta_ph_villa-crespo
51591,2014-08-01,PH,Palermo,|Argentina|Capital Federal|Palermo|,-34.597832000000004,-58.425415,254000.0,USD,254000.0,,4.0,,http://www.properati.com.ar/htob_venta_ph_palermo
51592,2014-08-01,apartment,Villa Crespo,|Argentina|Capital Federal|Villa Crespo|,-34.60014,-58.440392,183000.0,USD,183000.0,,3.0,,http://www.properati.com.ar/htod_venta_departamento_villa-crespo
51593,2014-08-01,apartment,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-34.690521000000004,-58.748688,98000.0,USD,98000.0,,,,http://www.properati.com.ar/htop_venta_departamento_san-martin
51594,2014-08-01,house,Presidente Perón,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|,-34.93951,-58.476776,250000.0,USD,250000.0,1000.0,,,http://www.properati.com.ar/htos_venta_casa_presidente-peron
51595,2014-08-01,house,Marcos Paz,|Argentina|Bs.As. G.B.A. Zona Oeste|Marcos Paz|,-34.788157,-58.835167000000006,90000.0,USD,90000.0,210.0,,,http://www.properati.com.ar/htow_venta_casa_marcos-paz
51596,2014-08-01,house,Marcos Paz,|Argentina|Bs.As. G.B.A. Zona Oeste|Marcos Paz|,-34.777885999999995,-58.84044,120000.0,USD,120000.0,85.0,,,http://www.properati.com.ar/htox_venta_casa_marcos-paz
51597,2014-08-02,PH,Capital Federal,|Argentina|Capital Federal|,-34.572981,-58.443982999999996,174000.0,USD,174000.0,,1.0,,http://www.properati.com.ar/htp0_venta_ph_capital-federal
51598,2014-08-02,apartment,Salta,|Argentina|Salta|Salta|,-24.844952,-65.45168699999999,,,,,3.0,,http://www.properati.com.ar/htp3_venta_departamento_salta
51599,2014-08-02,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-31.600915999999998,-60.674476,,,,,2.0,,http://www.properati.com.ar/htp5_venta_casa_santa-fe
51600,2014-08-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.642352,-58.373852,95000.0,USD,95000.0,,3.0,,http://www.properati.com.ar/htp7_venta_departamento_capital-federal
51601,2014-08-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.566602,-58.451406999999996,168000.0,USD,168000.0,,1.0,,http://www.properati.com.ar/htp8_venta_departamento_capital-federal
51602,2014-08-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.60642,-58.430679000000005,69000.0,USD,69000.0,,1.0,,http://www.properati.com.ar/htp9_venta_departamento_capital-federal
51603,2014-08-02,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.958375,-60.646665000000006,125000.0,ARS,14905.79,,2.0,,http://www.properati.com.ar/htpa_venta_departamento_santa-fe
51604,2014-08-02,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.444008000000004,-58.943367,147700.0,USD,147700.0,,2.0,,http://www.properati.com.ar/htpb_venta_casa_pilar
51605,2014-08-02,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.444008000000004,-58.943367,135900.0,USD,135900.0,,1.0,,http://www.properati.com.ar/htpc_venta_casa_pilar
51606,2014-08-02,apartment,Lomas de Zamora,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,-34.74595,-58.392849,84000.0,USD,84000.0,,2.0,,http://www.properati.com.ar/htpg_venta_departamento_lomas-de-zamora
51607,2014-08-02,PH,Capital Federal,|Argentina|Capital Federal|,-34.542916999999996,-58.465548999999996,265000.0,USD,265000.0,,4.0,,http://www.properati.com.ar/htpk_venta_ph_capital-federal
51608,2014-08-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.598403999999995,-58.407498,242000.0,USD,242000.0,,2.0,,http://www.properati.com.ar/htpl_venta_departamento_capital-federal
51609,2014-08-02,house,Capital Federal,|Argentina|Capital Federal|,-34.632059999999996,-58.504107,169000.0,USD,169000.0,,2.0,,http://www.properati.com.ar/htpn_venta_casa_capital-federal
51610,2014-08-02,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,-34.546439,-58.699093000000005,690000.0,ARS,82279.99,,2.0,,http://www.properati.com.ar/htpt_venta_departamento_san-miguel
51611,2014-08-02,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,-34.546439,-58.699093000000005,490000.0,ARS,58430.71,,1.0,,http://www.properati.com.ar/htpv_venta_departamento_san-miguel
51612,2014-08-02,apartment,Mendoza,|Argentina|Mendoza|Mendoza|,-32.915678,-68.857365,450000.0,ARS,53660.86,,3.0,,http://www.properati.com.ar/htpx_venta_departamento_mendoza
51613,2014-08-02,apartment,Mendoza,|Argentina|Mendoza|Mendoza|,-32.906253,-68.783394,,,,,2.0,,http://www.properati.com.ar/htpy_venta_departamento_mendoza
51614,2014-08-02,store,Mendoza,|Argentina|Mendoza|Mendoza|,-32.895965999999994,-68.84322900000001,,,,,,,http://www.properati.com.ar/htq2_venta_local_mendoza
51615,2014-08-02,PH,Mendoza,|Argentina|Mendoza|Mendoza|,-32.861672999999996,-68.876424,,,,,2.0,,http://www.properati.com.ar/htq7_venta_ph_mendoza
51616,2014-08-02,PH,Mendoza,|Argentina|Mendoza|Mendoza|,-32.858961,-68.849074,,,,,3.0,,http://www.properati.com.ar/htq9_venta_ph_mendoza
51617,2014-08-02,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.491295,-58.62139499999999,290000.0,USD,290000.0,,3.0,,http://www.properati.com.ar/htqm_venta_casa_tigre
51618,2014-08-02,apartment,Neuquén,|Argentina|Neuquén|Neuquén|,,,,,,,1.0,,http://www.properati.com.ar/htqr_venta_departamento_neuquen
51619,2014-08-02,apartment,General Roca,|Argentina|Río Negro|General Roca|,-39.012056,-67.596055,470000.0,ARS,56045.79,,1.0,,http://www.properati.com.ar/htqt_venta_departamento_general-roca
51620,2014-08-02,apartment,Neuquén,|Argentina|Neuquén|Neuquén|,-38.955604,-68.078649,,,,,1.0,,http://www.properati.com.ar/htqu_venta_departamento_neuquen
51621,2014-08-02,house,Puelén,|Argentina|La Pampa|Puelén|,-37.716189,-67.759016,,,,,,,http://www.properati.com.ar/htqv_venta_casa_puelen
51622,2014-08-02,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,-34.519358000000004,-58.472028,1466044.0,ARS,174820.41,,1.0,,http://www.properati.com.ar/htqy_venta_departamento_vicente-lopez
51623,2014-08-02,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,-34.528188,-58.470794,350000.0,USD,350000.0,,1.0,,http://www.properati.com.ar/htqz_venta_departamento_vicente-lopez
51624,2014-08-02,house,Luján,|Argentina|Buenos Aires Interior|Luján|,-34.560541,-59.101574,145000.0,USD,145000.0,,2.0,,http://www.properati.com.ar/htr0_venta_casa_lujan
51625,2014-08-02,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,80000.0,USD,80000.0,,2.0,,http://www.properati.com.ar/htr1_venta_departamento_tigre
51626,2014-08-02,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,99000.0,USD,99000.0,,1.0,,http://www.properati.com.ar/htr2_venta_departamento_tigre
51627,2014-08-02,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449334,-58.892963,88000.0,USD,88000.0,,1.0,,http://www.properati.com.ar/htr4_venta_departamento_pilar
51628,2014-08-02,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449334,-58.892963,88000.0,USD,88000.0,,1.0,,http://www.properati.com.ar/htr5_venta_departamento_pilar
51629,2014-08-02,house,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,-34.493930999999996,-58.513833999999996,260000.0,USD,260000.0,,3.0,,http://www.properati.com.ar/htr8_venta_casa_san-isidro
51630,2014-08-02,house,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,-34.657344,-58.650631000000004,150000.0,USD,150000.0,,3.0,,http://www.properati.com.ar/htrc_venta_casa_moron
51631,2014-08-02,apartment,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,-34.899215999999996,-57.961316000000004,,,,,2.0,,http://www.properati.com.ar/htrh_venta_departamento_la-plata
51632,2014-08-02,house,Avellaneda,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,-34.711844,-58.33684399999999,,,,,2.0,,http://www.properati.com.ar/htrk_venta_casa_avellaneda
51633,2014-08-02,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.707077000000005,-60.729967,230000.0,USD,230000.0,,3.0,,http://www.properati.com.ar/htrn_venta_casa_santa-fe
51634,2014-08-02,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-31.608839,-60.680493999999996,,,,,4.0,,http://www.properati.com.ar/htrp_venta_casa_santa-fe
51635,2014-08-02,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-31.636576,-60.659293999999996,295000.0,ARS,35177.67,,3.0,,http://www.properati.com.ar/htrq_venta_departamento_santa-fe
51636,2014-08-02,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-31.582233000000002,-60.724366,,,,,3.0,,http://www.properati.com.ar/htrr_venta_casa_santa-fe
51637,2014-08-02,apartment,Córdoba,|Argentina|Córdoba|Córdoba|,-31.424603,-64.514527,899300.0,ARS,107238.25,,1.0,,http://www.properati.com.ar/htrs_venta_departamento_cordoba
51638,2014-08-02,apartment,Córdoba,|Argentina|Córdoba|Córdoba|,-31.424603,-64.514527,1325000.0,ARS,158001.43,,2.0,,http://www.properati.com.ar/htrt_venta_departamento_cordoba
51639,2014-08-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.564547,-58.466159999999995,116000.0,USD,116000.0,,2.0,,http://www.properati.com.ar/htru_venta_departamento_capital-federal
51640,2014-08-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.626588,-58.420754,90000.0,USD,90000.0,,2.0,,http://www.properati.com.ar/htry_venta_departamento_capital-federal
51641,2014-08-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.617942,-58.460455,77900.0,USD,77900.0,,1.0,,http://www.properati.com.ar/htrz_venta_departamento_capital-federal
51642,2014-08-02,PH,General Pueyrredón,|Argentina|Buenos Aires Interior|General Pueyrredón|,-38.058687,-57.546068000000005,29000.0,USD,29000.0,,1.0,,http://www.properati.com.ar/hts0_venta_ph_general-pueyrredon
51643,2014-08-02,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-31.659665000000004,-60.774179000000004,,,,,3.0,,http://www.properati.com.ar/hts1_venta_casa_santa-fe
51644,2014-08-02,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.422204,-58.661156000000005,265000.0,USD,265000.0,,3.0,,http://www.properati.com.ar/hts4_venta_departamento_nordelta
51645,2014-08-02,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.422204,-58.661156000000005,220000.0,USD,220000.0,,2.0,,http://www.properati.com.ar/hts5_venta_departamento_nordelta
51646,2014-08-02,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,,,,,,,2.0,,http://www.properati.com.ar/hts6_venta_casa_santa-fe
51647,2014-08-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.619702000000004,-58.431399,234000.0,USD,234000.0,,3.0,,http://www.properati.com.ar/hts8_venta_departamento_capital-federal_doblas_295
51648,2014-08-02,apartment,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,-34.941621000000005,-57.954941000000005,,,,,1.0,,http://www.properati.com.ar/hts9_venta_departamento_la-plata
51649,2014-08-02,apartment,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,-34.930785,-57.952323,,,,,2.0,,http://www.properati.com.ar/htsa_venta_departamento_la-plata
51650,2014-08-02,apartment,Villa Gesell,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,-37.255472999999995,-56.964905,53000.0,USD,53000.0,,1.0,,http://www.properati.com.ar/htsc_venta_departamento_villa-gesell
51651,2014-08-02,apartment,Capital Federal,|Argentina|Capital Federal|,-36.689536,-56.679177,38000.0,USD,38000.0,,1.0,,http://www.properati.com.ar/htsd_venta_departamento_capital-federal
51652,2014-08-02,apartment,Pinamar,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,-37.114268,-56.865588,68000.0,USD,68000.0,,2.0,,http://www.properati.com.ar/htse_venta_departamento_pinamar
51653,2014-08-02,house,Neuquén,|Argentina|Neuquén|Neuquén|,-38.979211,-68.109248,,,,,3.0,,http://www.properati.com.ar/htsg_venta_casa_neuquen
51654,2014-08-02,house,Neuquén,|Argentina|Neuquén|Neuquén|,-38.978911,-68.108346,,,,,3.0,,http://www.properati.com.ar/htsh_venta_casa_neuquen
