,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
53455,2014-04-02,apartment,Miami,|Estados Unidos|Miami|,-34.603771,-58.381586999999996,220000.0,USD,220000.0,40.0,1.0,,http://www.properati.com.ar/epdp_venta_departamento_miami
53456,2014-04-02,apartment,Miami,|Estados Unidos|Miami|,25.815973,-80.189089,,,,50.0,1.0,,http://www.properati.com.ar/epdq_venta_departamento_miami
53457,2014-04-02,apartment,Miami,|Estados Unidos|Miami|,-34.603771,-58.381586999999996,448900.0,USD,448900.0,90.0,3.0,,http://www.properati.com.ar/epdr_venta_departamento_miami
53458,2014-04-02,apartment,Punta del Este,|Uruguay|Punta del Este|,,,300000.0,USD,300000.0,88.0,3.0,,http://www.properati.com.ar/epg0_venta_departamento_punta-del-este
53459,2014-04-02,apartment,Punta del Este,|Uruguay|Punta del Este|,,,180000.0,USD,180000.0,,2.0,,http://www.properati.com.ar/epgx_venta_departamento_punta-del-este
53460,2014-04-02,apartment,Punta del Este,|Uruguay|Punta del Este|,,,350000.0,USD,350000.0,,3.0,,http://www.properati.com.ar/epgy_venta_departamento_punta-del-este
53461,2014-04-02,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.559921,-58.458434999999994,115000.0,USD,115000.0,95.0,3.0,,http://www.properati.com.ar/epht_venta_departamento_belgrano
53462,2014-04-02,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.5586,-58.447978000000006,115000.0,USD,115000.0,55.0,3.0,,http://www.properati.com.ar/ephv_venta_departamento_belgrano
53463,2014-04-02,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.570671999999995,-58.443425,350000.0,USD,350000.0,134.0,4.0,,http://www.properati.com.ar/ephw_venta_departamento_belgrano
53464,2014-04-02,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.587781,-58.418268999999995,320000.0,USD,320000.0,183.0,4.0,,http://www.properati.com.ar/epi1_venta_departamento_palermo
53465,2014-04-02,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.557445,-58.446994,435000.0,USD,435000.0,119.0,3.0,,http://www.properati.com.ar/epi2_venta_departamento_belgrano
53466,2014-04-02,PH,Villa Ortuzar,|Argentina|Capital Federal|Villa Ortuzar|,-34.577765,-58.47303,240000.0,USD,240000.0,295.0,4.0,,http://www.properati.com.ar/epi4_venta_ph_villa-urquiza
53467,2014-04-02,house,La Lucila,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,-34.502885,-58.495546,285000.0,USD,285000.0,150.0,4.0,,http://www.properati.com.ar/epi6_venta_casa_la-lucila
53468,2014-04-02,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,-34.532404,-58.46871899999999,115000.0,USD,115000.0,62.0,2.0,,http://www.properati.com.ar/epi8_venta_departamento_vicente-lopez
53469,2014-04-02,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.594044,-58.399776,144000.0,USD,144000.0,46.0,2.0,,http://www.properati.com.ar/epi9_venta_departamento_recoleta
53470,2014-04-02,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.594044,-58.399776,102000.0,USD,102000.0,35.0,1.0,,http://www.properati.com.ar/epia_venta_departamento_recoleta
53471,2014-04-02,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-31.632389,-60.699459,,,,,3.0,,http://www.properati.com.ar/epio_venta_casa_santa-fe
53472,2014-04-02,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-31.669354,-60.762392000000006,,,,,2.0,,http://www.properati.com.ar/epip_venta_casa_santa-fe
53473,2014-04-02,house,Capital Federal,|Argentina|Capital Federal|,-34.473413,-58.708619999999996,129000.0,USD,129000.0,140.0,3.0,,http://www.properati.com.ar/epiu_venta_casa_capital-federal
53474,2014-04-02,PH,Capital Federal,|Argentina|Capital Federal|,-34.624396999999995,-58.465153,125000.0,USD,125000.0,68.0,3.0,,http://www.properati.com.ar/epix_venta_ph_capital-federal
53475,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.582898,-58.419406,125000.0,USD,125000.0,50.0,1.0,,http://www.properati.com.ar/epiy_venta_departamento_capital-federal
53476,2014-04-02,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.40606,-58.662529000000006,360000.0,USD,360000.0,247.0,4.0,,http://www.properati.com.ar/epj0_venta_casa_nordelta
53477,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.591167999999996,-58.410121999999994,410000.0,USD,410000.0,200.0,4.0,,http://www.properati.com.ar/epj1_venta_departamento_capital-federal
53478,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.603722999999995,-58.381593,144000.0,USD,144000.0,49.0,2.0,,http://www.properati.com.ar/epj2_venta_departamento_capital-federal
53479,2014-04-02,house,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,-34.504824,-58.513187,165000.0,USD,165000.0,115.0,3.0,,http://www.properati.com.ar/epj5_venta_casa_vicente-lopez
53480,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.580869,-58.430926,260000.0,USD,260000.0,140.0,2.0,,http://www.properati.com.ar/epj6_venta_departamento_capital-federal
53481,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.566001,-58.437158999999994,380000.0,USD,380000.0,165.0,3.0,,http://www.properati.com.ar/epj7_venta_departamento_capital-federal
53482,2014-04-02,house,San Fernando,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,,,390000.0,USD,390000.0,294.0,4.0,,http://www.properati.com.ar/epj8_venta_casa_san-fernando
53483,2014-04-02,apartment,Neuquén,|Argentina|Neuquén|Neuquén|,-38.917033,-68.00404,,,,,1.0,,http://www.properati.com.ar/epja_venta_departamento_neuquen
53484,2014-04-02,apartment,Neuquén,|Argentina|Neuquén|Neuquén|,-38.917033,-68.00404,,,,,1.0,,http://www.properati.com.ar/epjb_venta_departamento_neuquen
53485,2014-04-02,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,1406163.0,ARS,175700.09,75.0,1.0,,http://www.properati.com.ar/epjh_venta_departamento_tigre
53486,2014-04-02,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,1153669.0,ARS,144150.96,65.0,1.0,,http://www.properati.com.ar/epji_venta_departamento_tigre
53487,2014-04-02,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.426311,-58.656693000000004,99000.0,ARS,12370.05,20.0,,,http://www.properati.com.ar/epjj_venta_departamento_tigre
53488,2014-04-02,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,1304512.0,ARS,162998.8,75.0,1.0,,http://www.properati.com.ar/epjk_venta_departamento_tigre
53489,2014-04-02,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,1415188.0,ARS,176827.76,73.0,1.0,,http://www.properati.com.ar/epjm_venta_departamento_tigre
53490,2014-04-02,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,1291267.0,ARS,161343.83,82.0,1.0,,http://www.properati.com.ar/epjn_venta_departamento_tigre
53491,2014-04-02,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,235000.0,USD,235000.0,55.0,1.0,,http://www.properati.com.ar/epjo_venta_departamento_nordelta
53492,2014-04-02,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,1451585.0,ARS,181375.57,83.0,1.0,,http://www.properati.com.ar/epjp_venta_departamento_tigre
53493,2014-04-02,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,1260918.0,ARS,157551.72,73.0,1.0,,http://www.properati.com.ar/epjq_venta_departamento_tigre
53494,2014-04-02,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,1247840.0,ARS,155917.63,73.0,1.0,,http://www.properati.com.ar/epjr_venta_departamento_tigre
53495,2014-04-02,house,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,,,150000.0,USD,150000.0,20.0,3.0,,http://www.properati.com.ar/epjs_venta_casa_vicente-lopez
53496,2014-04-02,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.41084,-58.652223,890000.0,USD,890000.0,328.0,4.0,,http://www.properati.com.ar/epjt_venta_casa_nordelta
53497,2014-04-02,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,245000.0,USD,245000.0,120.0,2.0,,http://www.properati.com.ar/epju_venta_casa_tigre
53498,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.613754,-58.402618000000004,128000.0,USD,128000.0,59.0,2.0,,http://www.properati.com.ar/epjw_venta_departamento_capital-federal
53499,2014-04-02,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-31.658076,-60.714548,,,,,1.0,,http://www.properati.com.ar/epjx_venta_departamento_santa-fe
53500,2014-04-02,house,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,-34.876397999999995,-58.08053,,,,,2.0,,http://www.properati.com.ar/epjz_venta_casa_la-plata
53501,2014-04-02,PH,La Plata,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,,,750000.0,ARS,93712.51,57.0,2.0,,http://www.properati.com.ar/epk3_venta_ph_la-plata_calle-168_518
53502,2014-04-02,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,-34.71458,-58.29289300000001,79000.0,USD,79000.0,75.0,2.0,,http://www.properati.com.ar/epk4_venta_departamento_quilmes
53503,2014-04-02,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,-34.71553,-58.293822,67900.0,USD,67900.0,55.0,1.0,,http://www.properati.com.ar/epk5_venta_departamento_quilmes
53504,2014-04-02,house,Córdoba,|Argentina|Córdoba|Córdoba|,-31.362652,-64.234185,1860000.0,ARS,232407.03,186.0,3.0,,http://www.properati.com.ar/epkf_venta_casa_cordoba
53505,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.561743,-58.450162,499000.0,USD,499000.0,164.0,3.0,,http://www.properati.com.ar/epkh_venta_departamento_capital-federal
53506,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.670522999999996,-58.477027,64000.0,USD,64000.0,58.0,2.0,,http://www.properati.com.ar/epkj_venta_departamento_capital-federal
53507,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.633284,-58.514103000000006,120000.0,USD,120000.0,72.0,2.0,,http://www.properati.com.ar/epkl_venta_departamento_capital-federal_justo-juan-b-av-_8921
53508,2014-04-02,house,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,-34.553222999999996,-58.513242000000005,200000.0,USD,200000.0,90.0,3.0,,http://www.properati.com.ar/epkm_venta_casa_vicente-lopez
53509,2014-04-02,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,,,,,,,1.0,,http://www.properati.com.ar/epkn_venta_departamento_santa-fe
53510,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.592166,-58.41038,240000.0,USD,240000.0,75.0,2.0,,http://www.properati.com.ar/epko_venta_departamento_capital-federal
53511,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.578936,-58.432248,96000.0,USD,96000.0,33.0,1.0,,http://www.properati.com.ar/epks_venta_departamento_capital-federal
53512,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.581645,-58.441531000000005,309000.0,USD,309000.0,126.0,3.0,,http://www.properati.com.ar/epkt_venta_departamento_capital-federal
53513,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.581645,-58.441531000000005,112000.0,USD,112000.0,46.0,1.0,,http://www.properati.com.ar/epkv_venta_departamento_capital-federal
53514,2014-04-02,apartment,Córdoba,|Argentina|Córdoba|Córdoba|,-31.426015999999997,-64.190749,595000.0,ARS,74345.26,45.0,1.0,,http://www.properati.com.ar/epkx_venta_departamento_cordoba
53515,2014-04-02,apartment,Córdoba,|Argentina|Córdoba|Córdoba|,-31.42892,-64.192773,575000.0,ARS,71846.26,47.0,1.0,,http://www.properati.com.ar/epky_venta_departamento_cordoba
53516,2014-04-02,apartment,Córdoba,|Argentina|Córdoba|Córdoba|,-31.414763,-64.18679499999999,1348000.0,ARS,168432.62,203.0,3.0,,http://www.properati.com.ar/epkz_venta_departamento_cordoba
53517,2014-04-02,house,Río Negro,|Argentina|Río Negro|,-41.066539,-71.460915,,,,,3.0,,http://www.properati.com.ar/epl0_venta_casa_rio-negro
53518,2014-04-02,house,Río Negro,|Argentina|Río Negro|,-41.147816,-71.317084,,,,,4.0,,http://www.properati.com.ar/epl1_venta_casa_rio-negro
53519,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.603944,-58.37659300000001,,,,,1.0,,http://www.properati.com.ar/epl3_venta_departamento_capital-federal_maipu_359
53520,2014-04-02,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.945516,-60.666624,,,,,,,http://www.properati.com.ar/epl5_venta_departamento_rosario
53521,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.001627,-57.555395999999995,66500.0,USD,66500.0,42.0,2.0,,http://www.properati.com.ar/epl7_venta_departamento_mar-del-plata
53522,2014-04-02,apartment,Tres Arroyos,|Argentina|Buenos Aires Interior|Tres Arroyos|Tres Arroyos|,-38.381993,-60.270803,155000.0,USD,155000.0,,4.0,,http://www.properati.com.ar/epl8_venta_departamento_tres-arroyos
53523,2014-04-02,house,Tres Arroyos,|Argentina|Buenos Aires Interior|Tres Arroyos|Tres Arroyos|,-38.374434,-60.269362,1200000.0,ARS,149940.02,,6.0,,http://www.properati.com.ar/epl9_venta_casa_tres-arroyos
53524,2014-04-02,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,,,,140.0,3.0,,http://www.properati.com.ar/eplb_venta_casa_mar-del-plata
53525,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.007984,-57.552251,95000.0,USD,95000.0,62.0,3.0,,http://www.properati.com.ar/eplc_venta_departamento_mar-del-plata
53526,2014-04-02,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.928288,-57.551342000000005,390000.0,ARS,48730.5,330.0,4.0,,http://www.properati.com.ar/eple_venta_casa_mar-del-plata
53527,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.00841,-57.542759,77000.0,USD,77000.0,40.0,2.0,,http://www.properati.com.ar/eplg_venta_departamento_mar-del-plata
53528,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.95317,-57.549313,50000.0,USD,50000.0,50.0,2.0,,http://www.properati.com.ar/epmb_venta_departamento_mar-del-plata
53529,2014-04-02,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.976454,-57.576615000000004,450000.0,ARS,56227.5,90.0,3.0,,http://www.properati.com.ar/epmc_venta_ph_mar-del-plata
53530,2014-04-02,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,49000.0,USD,49000.0,,2.0,,http://www.properati.com.ar/epmd_venta_ph_mar-del-plata
53531,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002296,-57.543434999999995,,,,,3.0,,http://www.properati.com.ar/epmg_venta_departamento_mar-del-plata
53532,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003601,-57.543038,66900.0,USD,66900.0,,2.0,,http://www.properati.com.ar/epmh_venta_departamento_mar-del-plata
53533,2014-04-02,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.006794,-57.565587,53000.0,USD,53000.0,45.0,2.0,,http://www.properati.com.ar/epml_venta_ph_mar-del-plata
53534,2014-04-02,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.008232,-57.549653,60900.0,USD,60900.0,63.0,3.0,,http://www.properati.com.ar/epmm_venta_ph_mar-del-plata
53535,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.008642,-57.546685,69900.0,USD,69900.0,43.0,2.0,,http://www.properati.com.ar/epmo_venta_departamento_mar-del-plata
53536,2014-04-02,apartment,Capital Federal,|Argentina|Capital Federal|,-34.604234999999996,-58.389371999999995,119000.0,USD,119000.0,80.0,4.0,,http://www.properati.com.ar/epmt_venta_departamento_capital-federal
53537,2014-04-02,apartment,Once,|Argentina|Capital Federal|Once|,-34.611853,-58.411637,159000.0,USD,159000.0,80.0,4.0,,http://www.properati.com.ar/epmu_venta_departamento_once
53538,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,,,,58.0,2.0,,http://www.properati.com.ar/epn0_venta_departamento_mar-del-plata
53539,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002314,-57.543457,,,,45.0,2.0,,http://www.properati.com.ar/epn1_venta_departamento_mar-del-plata
53540,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.955155,-57.54529399999999,,,,88.0,4.0,,http://www.properati.com.ar/epn2_venta_departamento_mar-del-plata
53541,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.006896000000005,-57.545685,,,,,3.0,,http://www.properati.com.ar/epn3_venta_departamento_mar-del-plata
53542,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.010089,-57.537174,,,,30.0,1.0,,http://www.properati.com.ar/epn4_venta_departamento_mar-del-plata
53543,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003293,-57.55039300000001,40000.0,USD,40000.0,26.0,1.0,,http://www.properati.com.ar/epn5_venta_departamento_mar-del-plata
53544,2014-04-02,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,,,54900.0,USD,54900.0,73.0,3.0,,http://www.properati.com.ar/epn6_venta_ph_mar-del-plata
53545,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.999249,-57.553819,,,,37.0,1.0,,http://www.properati.com.ar/epo1_venta_departamento_mar-del-plata
53546,2014-04-02,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.986228999999994,-57.554627,,,,45.0,2.0,,http://www.properati.com.ar/epo2_venta_ph_mar-del-plata
53547,2014-04-02,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.999817,-57.554898,1050000.0,ARS,131197.52,,2.0,,http://www.properati.com.ar/epoa_venta_departamento_mar-del-plata
53548,2014-04-02,PH,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-34.582423,-58.53915500000001,,,,100.0,2.0,,http://www.properati.com.ar/epol_venta_ph_san-martin
53549,2014-04-02,house,Rosario,|Argentina|Santa Fe|Rosario|,-32.938041999999996,-60.657711,,,,446.0,2.0,,http://www.properati.com.ar/epov_venta_casa_rosario
53550,2014-04-02,apartment,Monte Castro,|Argentina|Capital Federal|Monte Castro|,-34.619533000000004,-58.507955,63000.0,USD,63000.0,35.0,1.0,,http://www.properati.com.ar/epox_venta_departamento_monte-castro
53551,2014-04-02,house,Rosario,|Argentina|Santa Fe|Rosario|,-32.953478000000004,-60.674889,825000.0,ARS,103083.76,70.0,2.0,,http://www.properati.com.ar/epoy_venta_casa_rosario
53552,2014-04-02,house,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,-34.484299,-58.581176,590000.0,USD,590000.0,855.0,4.0,,http://www.properati.com.ar/epp1_venta_casa_san-isidro
53553,2014-04-02,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,19.510177,-99.147447,230000.0,USD,230000.0,105.0,3.0,,http://www.properati.com.ar/epp3_venta_departamento_barrio-norte
53554,2014-04-02,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.596714,-58.413506999999996,115000.0,USD,115000.0,53.0,1.0,,http://www.properati.com.ar/epp4_venta_departamento_palermo
53555,2014-04-02,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.640267,-58.551147,60000.0,USD,60000.0,38.0,1.0,,http://www.properati.com.ar/epp5_venta_departamento_ramos-mejia
53556,2014-04-02,apartment,San Bernardo,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,-36.697526,-56.679190000000006,39500.0,USD,39500.0,36.0,1.0,,http://www.properati.com.ar/epp7_venta_departamento_san-bernardo
53557,2014-04-02,PH,Villa Santa Rita,|Argentina|Capital Federal|Villa Santa Rita|,-34.618028,-58.489532999999994,95000.0,USD,95000.0,44.0,1.0,,http://www.properati.com.ar/epp9_venta_ph_villa-santa-rita
53558,2014-04-02,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.596724,-58.413318000000004,145000.0,USD,145000.0,73.0,1.0,,http://www.properati.com.ar/eppe_venta_departamento_palermo
53559,2014-04-02,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.395559000000006,-58.650383,200000.0,USD,200000.0,80.0,1.0,,http://www.properati.com.ar/eppf_venta_departamento_tigre
53560,2014-04-02,house,Monte Grande,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,-34.795243,-58.401414,,,,333.0,2.0,,http://www.properati.com.ar/eppl_venta_casa_monte-grande
