,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
61865,2014-10-24,house,Punta del Este,|Uruguay|Punta del Este|,,,2450000.0,USD,2450000.0,600.0,5.0,,http://www.properati.com.ar/j5j5_venta_casa_punta-del-este
61866,2014-10-24,apartment,Posadas,|Argentina|Misiones|Posadas|,-27.396282,-55.907568999999995,450000.0,ARS,52999.78,60.0,3.0,,http://www.properati.com.ar/j5j6_venta_departamento_posadas
61867,2014-10-24,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.962028000000004,-57.540572,,,,45.0,2.0,,http://www.properati.com.ar/j5j7_venta_departamento_mar-del-plata
61868,2014-10-24,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.00784,-57.545077,53900.0,USD,53900.0,,1.0,,http://www.properati.com.ar/j5j8_venta_departamento_mar-del-plata
61869,2014-10-24,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.0021,-57.546046,79900.0,USD,79900.0,,2.0,,http://www.properati.com.ar/j5j9_venta_departamento_mar-del-plata
61870,2014-10-24,apartment,Punta del Este,|Uruguay|Punta del Este|,-34.935231,-54.95265799999999,,,,91.0,3.0,,http://www.properati.com.ar/j5jb_venta_departamento_punta-del-este
61871,2014-10-24,house,Bahía Blanca,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,-38.707167999999996,-62.266890000000004,1200000.0,ARS,141332.76,95.0,,,http://www.properati.com.ar/j5je_venta_casa_bahia-blanca
61872,2014-10-24,apartment,Bahía Blanca,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,-38.709716,-62.270814,,,,,3.0,,http://www.properati.com.ar/j5jf_venta_departamento_bahia-blanca
61873,2014-10-24,apartment,Bahía Blanca,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,-38.71222,-62.285470999999994,530000.0,ARS,62421.97,,,,http://www.properati.com.ar/j5jg_venta_otro_bahia-blanca
61874,2014-10-24,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,,,40000.0,USD,40000.0,,,,http://www.properati.com.ar/j5jj_venta_departamento_san-miguel
61875,2014-10-24,apartment,Bella Vista,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,,,63000.0,USD,63000.0,,,,http://www.properati.com.ar/j5jk_venta_departamento_bella-vista
61876,2014-10-24,house,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,550000.0,USD,550000.0,,,,http://www.properati.com.ar/j5jl_venta_casa_florida
61877,2014-10-24,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,,,360000.0,ARS,42399.83,,,,http://www.properati.com.ar/j5jo_venta_departamento_san-miguel
61878,2014-10-24,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,,,495000.0,ARS,58299.76,,,,http://www.properati.com.ar/j5jp_venta_departamento_san-miguel
61879,2014-10-24,house,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,,,,,,,,,http://www.properati.com.ar/j5jq_venta_casa_quilmes
61880,2014-10-24,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,,,530000.0,ARS,62421.97,,,,http://www.properati.com.ar/j5jr_venta_departamento_san-miguel
61881,2014-10-24,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,,,540000.0,ARS,63599.74,,,,http://www.properati.com.ar/j5js_venta_departamento_san-miguel
61882,2014-10-24,house,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,,,,,,,,,http://www.properati.com.ar/j5ju_venta_casa_quilmes
61883,2014-10-24,house,Punilla,|Argentina|Córdoba|Punilla|,,,650000.0,ARS,76555.24,450.0,,,http://www.properati.com.ar/j5jx_venta_casa_punilla
61884,2014-10-24,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.597231,-58.38776899999999,495000.0,USD,495000.0,,,,http://www.properati.com.ar/j5ka_venta_departamento_barrio-norte
61885,2014-10-24,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.5625,-58.458332999999996,190000.0,USD,190000.0,,2.0,,http://www.properati.com.ar/j5kc_venta_departamento_belgrano
61886,2014-10-24,apartment,Caseros,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,,,55000.0,USD,55000.0,,,,http://www.properati.com.ar/j5kd_venta_departamento_caseros
61887,2014-10-24,house,Esteban Echeverría,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|,,,240000.0,USD,240000.0,700.0,,,http://www.properati.com.ar/j5kf_venta_casa_esteban-echeverria
61888,2014-10-24,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.566984000000005,-58.493254,720000.0,ARS,84799.66,52.0,1.0,,http://www.properati.com.ar/j5kh_venta_departamento_villa-urquiza_tamborini_3988
61889,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,350000.0,USD,350000.0,,4.0,,http://www.properati.com.ar/j5kn_venta_casa_nordelta
61890,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,439000.0,USD,439000.0,,4.0,,http://www.properati.com.ar/j5kp_venta_casa_nordelta
61891,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,290000.0,USD,290000.0,,6.0,,http://www.properati.com.ar/j5kr_venta_casa_tigre
61892,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,520000.0,USD,520000.0,,6.0,,http://www.properati.com.ar/j5kv_venta_casa_nordelta
61893,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,405000.0,USD,405000.0,,7.0,3000.0,http://www.properati.com.ar/j5kw_venta_casa_nordelta
61894,2014-10-24,house,Altamira,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Altamira|,,,340000.0,USD,340000.0,,,,http://www.properati.com.ar/j5kz_venta_casa_altamira
61895,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,1400000.0,USD,1400000.0,,5.0,,http://www.properati.com.ar/j5l1_venta_casa_nordelta
61896,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,680000.0,USD,680000.0,,5.0,,http://www.properati.com.ar/j5l3_venta_casa_tigre
61897,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,89000.0,USD,89000.0,,1.0,821.0,http://www.properati.com.ar/j5l5_venta_departamento_nordelta
61898,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,420000.0,USD,420000.0,,,3000.0,http://www.properati.com.ar/j5l7_venta_casa_nordelta
61899,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,620000.0,USD,620000.0,,,,http://www.properati.com.ar/j5l8_venta_casa_nordelta
61900,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,280000.0,USD,280000.0,,3.0,2400.0,http://www.properati.com.ar/j5l9_venta_departamento_nordelta
61901,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,750000.0,USD,750000.0,,3.0,,http://www.properati.com.ar/j5la_venta_casa_nordelta
61902,2014-10-24,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,150000.0,USD,150000.0,,,,http://www.properati.com.ar/j5lb_venta_departamento_tigre
61903,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,420000.0,USD,420000.0,,,,http://www.properati.com.ar/j5lc_venta_casa_nordelta
61904,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,285000.0,USD,285000.0,,4.0,1500.0,http://www.properati.com.ar/j5ld_venta_departamento_nordelta
61905,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,680000.0,USD,680000.0,,5.0,,http://www.properati.com.ar/j5lv_venta_casa_nordelta
61906,2014-10-24,house,Laguna del Sol,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Laguna del Sol|,,,850000.0,USD,850000.0,,,,http://www.properati.com.ar/j5lx_venta_casa_laguna-del-sol
61907,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,298000.0,USD,298000.0,,5.0,,http://www.properati.com.ar/j5ly_venta_casa_tigre
61908,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,970000.0,USD,970000.0,,4.0,,http://www.properati.com.ar/j5m0_venta_casa_nordelta
61909,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.425087,-58.579659,1670000.0,USD,1670000.0,,6.0,,http://www.properati.com.ar/j5m1_venta_casa_tigre
61910,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,185000.0,USD,185000.0,,2.0,2500.0,http://www.properati.com.ar/j5m2_venta_departamento_nordelta
61911,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,219000.0,USD,219000.0,,2.0,,http://www.properati.com.ar/j5m3_venta_departamento_nordelta
61912,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,500000.0,USD,500000.0,,3.0,3200.0,http://www.properati.com.ar/j5m9_venta_departamento_nordelta
61913,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,135000.0,USD,135000.0,,2.0,,http://www.properati.com.ar/j5mc_venta_departamento_nordelta
61914,2014-10-24,house,La Comarca,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|La Comarca|,-34.493805,-58.627272,385000.0,USD,385000.0,,5.0,,http://www.properati.com.ar/j5md_venta_casa_la-comarca
61915,2014-10-24,house,La Comarca,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|La Comarca|,-34.493805,-58.627272,365000.0,USD,365000.0,,5.0,,http://www.properati.com.ar/j5me_venta_casa_la-comarca
61916,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,240000.0,USD,240000.0,,,,http://www.properati.com.ar/j5mg_venta_casa_tigre
61917,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,700000.0,USD,700000.0,,,1800.0,http://www.properati.com.ar/j5mh_venta_casa_nordelta
61918,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,220000.0,USD,220000.0,,,,http://www.properati.com.ar/j5mi_venta_casa_tigre
61919,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,200000.0,USD,200000.0,,1.0,,http://www.properati.com.ar/j5mj_venta_departamento_nordelta
61920,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,200000.0,USD,200000.0,,1.0,,http://www.properati.com.ar/j5mk_venta_departamento_nordelta
61921,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,670000.0,USD,670000.0,,4.0,,http://www.properati.com.ar/j5ml_venta_casa_nordelta
61922,2014-10-24,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,390000.0,USD,390000.0,,,,http://www.properati.com.ar/j5mn_venta_departamento_tigre
61923,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,90000.0,USD,90000.0,,1.0,,http://www.properati.com.ar/j5mo_venta_departamento_nordelta
61924,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.438133,-58.628326,1380000.0,USD,1380000.0,,,,http://www.properati.com.ar/j5mq_venta_casa_tigre
61925,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,198000.0,USD,198000.0,,3.0,,http://www.properati.com.ar/j5mu_venta_departamento_nordelta
61926,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.425087,-58.579659,820000.0,USD,820000.0,,,,http://www.properati.com.ar/j5mv_venta_casa_tigre
61927,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,135000.0,USD,135000.0,,1.0,2000.0,http://www.properati.com.ar/j5my_venta_departamento_nordelta
61928,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,105000.0,USD,105000.0,,1.0,,http://www.properati.com.ar/j5n3_venta_departamento_nordelta
61929,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,220000.0,USD,220000.0,,4.0,,http://www.properati.com.ar/j5n7_venta_casa_nordelta
61930,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.455906,-58.908329,155000.0,USD,155000.0,,3.0,,http://www.properati.com.ar/j5nd_venta_departamento_nordelta
61931,2014-10-24,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,510000.0,USD,510000.0,,,,http://www.properati.com.ar/j5ne_venta_departamento_tigre
61932,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,470000.0,USD,470000.0,,6.0,900.0,http://www.properati.com.ar/j5ni_venta_casa_tigre
61933,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,195000.0,USD,195000.0,,1.0,2500.0,http://www.properati.com.ar/j5nj_venta_departamento_nordelta
61934,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,770000.0,USD,770000.0,,5.0,,http://www.properati.com.ar/j5nk_venta_casa_tigre
61935,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,450000.0,USD,450000.0,,6.0,,http://www.properati.com.ar/j5nl_venta_casa_nordelta
61936,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,1100000.0,USD,1100000.0,,6.0,,http://www.properati.com.ar/j5nm_venta_casa_nordelta
61937,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,310000.0,USD,310000.0,,,,http://www.properati.com.ar/j5nq_venta_casa_tigre
61938,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,530000.0,USD,530000.0,,4.0,2700.0,http://www.properati.com.ar/j5nr_venta_casa_nordelta
61939,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,360000.0,USD,360000.0,,5.0,,http://www.properati.com.ar/j5ns_venta_casa_tigre
61940,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,210000.0,USD,210000.0,,4.0,,http://www.properati.com.ar/j5nt_venta_casa_tigre
61941,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.425087,-58.579659,1920000.0,USD,1920000.0,,,,http://www.properati.com.ar/j5nu_venta_casa_tigre
61942,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,105000.0,USD,105000.0,,2.0,970.0,http://www.properati.com.ar/j5ny_venta_departamento_nordelta
61943,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,140000.0,USD,140000.0,,2.0,,http://www.properati.com.ar/j5o0_venta_departamento_nordelta
61944,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,265000.0,USD,265000.0,,,,http://www.properati.com.ar/j5o1_venta_casa_tigre
61945,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,152000.0,USD,152000.0,,2.0,,http://www.properati.com.ar/j5o2_venta_departamento_nordelta
61946,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,255000.0,USD,255000.0,,,,http://www.properati.com.ar/j5o3_venta_casa_tigre
61947,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,270000.0,USD,270000.0,,5.0,,http://www.properati.com.ar/j5o4_venta_casa_tigre
61948,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,235000.0,USD,235000.0,,,,http://www.properati.com.ar/j5o5_venta_casa_tigre
61949,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,300000.0,USD,300000.0,,,,http://www.properati.com.ar/j5o9_venta_casa_tigre
61950,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,400000.0,USD,400000.0,,5.0,,http://www.properati.com.ar/j5oa_venta_casa_tigre
61951,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,365000.0,USD,365000.0,,4.0,,http://www.properati.com.ar/j5ob_venta_casa_tigre
61952,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,230000.0,USD,230000.0,,3.0,,http://www.properati.com.ar/j5oe_venta_departamento_nordelta
61953,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,640000.0,USD,640000.0,,4.0,3500.0,http://www.properati.com.ar/j5of_venta_casa_nordelta
61954,2014-10-24,house,Pacheco Golf Club,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Pacheco Golf Club|,,,680000.0,USD,680000.0,,,,http://www.properati.com.ar/j5og_venta_casa_pacheco-golf-club
61955,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,130000.0,USD,130000.0,,2.0,,http://www.properati.com.ar/j5oj_venta_departamento_nordelta
61956,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,390000.0,USD,390000.0,,7.0,,http://www.properati.com.ar/j5ok_venta_casa_nordelta
61957,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,120000.0,USD,120000.0,,1.0,1.0,http://www.properati.com.ar/j5om_venta_departamento_nordelta
61958,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,395000.0,USD,395000.0,,5.0,,http://www.properati.com.ar/j5on_venta_casa_nordelta
61959,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,390000.0,USD,390000.0,,4.0,2400.0,http://www.properati.com.ar/j5oo_venta_casa_nordelta
61960,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,650000.0,USD,650000.0,,5.0,1900.0,http://www.properati.com.ar/j5op_venta_casa_nordelta
61961,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,200000.0,USD,200000.0,,1.0,,http://www.properati.com.ar/j5oq_venta_departamento_nordelta
61962,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.438938,-58.646694,480000.0,USD,480000.0,,,,http://www.properati.com.ar/j5or_venta_casa_tigre_tunel-a-el-talar-del-lago
61963,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,530000.0,USD,530000.0,,4.0,3000.0,http://www.properati.com.ar/j5oy_venta_departamento_nordelta
61964,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,340000.0,USD,340000.0,,4.0,,http://www.properati.com.ar/j5oz_venta_casa_tigre
61965,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,245000.0,USD,245000.0,,4.0,,http://www.properati.com.ar/j5p1_venta_casa_nordelta
61966,2014-10-24,house,Valle Claro,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Valle Claro|,,,460000.0,USD,460000.0,,5.0,1400.0,http://www.properati.com.ar/j5p3_venta_casa_valle-claro
61967,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,280000.0,USD,280000.0,,4.0,,http://www.properati.com.ar/j5p5_venta_casa_nordelta
61968,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,189000.0,USD,189000.0,,4.0,,http://www.properati.com.ar/j5p9_venta_casa_tigre
61969,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,750000.0,USD,750000.0,,5.0,,http://www.properati.com.ar/j5pb_venta_casa_nordelta
61970,2014-10-24,store,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,480000.0,USD,480000.0,,1.0,,http://www.properati.com.ar/j5pc_venta_local_nordelta
61971,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,37.354108000000004,-121.95523600000001,235000.0,USD,235000.0,,4.0,1100.0,http://www.properati.com.ar/j5pd_venta_casa_tigre
61972,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,360000.0,USD,360000.0,,4.0,,http://www.properati.com.ar/j5pk_venta_casa_tigre
61973,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,280000.0,USD,280000.0,,4.0,,http://www.properati.com.ar/j5pl_venta_casa_tigre
61974,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,310000.0,USD,310000.0,,4.0,,http://www.properati.com.ar/j5pm_venta_casa_tigre
61975,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,37.77493,-122.419416,270000.0,USD,270000.0,,4.0,1800.0,http://www.properati.com.ar/j5pn_venta_casa_tigre
61976,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,715000.0,USD,715000.0,,5.0,,http://www.properati.com.ar/j5po_venta_casa_nordelta
61977,2014-10-24,house,La Comarca,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|La Comarca|,,,249000.0,USD,249000.0,,4.0,1350.0,http://www.properati.com.ar/j5pp_venta_casa_la-comarca
61978,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,1150000.0,USD,1150000.0,,4.0,,http://www.properati.com.ar/j5pr_venta_casa_nordelta
61979,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,155000.0,USD,155000.0,,3.0,,http://www.properati.com.ar/j5ps_venta_departamento_nordelta
61980,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,669000.0,USD,669000.0,,5.0,3300.0,http://www.properati.com.ar/j5pt_venta_casa_nordelta
61981,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,310000.0,USD,310000.0,,4.0,,http://www.properati.com.ar/j5pu_venta_casa_tigre
61982,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,238000.0,USD,238000.0,,4.0,,http://www.properati.com.ar/j5pv_venta_casa_tigre
61983,2014-10-24,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,255000.0,USD,255000.0,,,4000.0,http://www.properati.com.ar/j5px_venta_departamento_tigre
61984,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,650000.0,USD,650000.0,,6.0,,http://www.properati.com.ar/j5py_venta_casa_tigre
61985,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,160000.0,USD,160000.0,,2.0,,http://www.properati.com.ar/j5q3_venta_departamento_nordelta
61986,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,175000.0,USD,175000.0,,3.0,,http://www.properati.com.ar/j5q4_venta_departamento_nordelta
61987,2014-10-24,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,320000.0,USD,320000.0,,5.0,,http://www.properati.com.ar/j5q5_venta_casa_tigre
61988,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,390000.0,USD,390000.0,,5.0,,http://www.properati.com.ar/j5qa_venta_casa_nordelta
61989,2014-10-24,house,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,890000.0,USD,890000.0,,5.0,,http://www.properati.com.ar/j5qc_venta_casa_nordelta
61990,2014-10-24,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.438133,-58.628326,155000.0,USD,155000.0,,3.0,,http://www.properati.com.ar/j5qd_venta_departamento_tigre
61991,2014-10-24,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,135000.0,USD,135000.0,,1.0,2000.0,http://www.properati.com.ar/j5qe_venta_departamento_nordelta
61992,2014-10-24,house,La Comarca,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|La Comarca|,,,235000.0,USD,235000.0,,4.0,,http://www.properati.com.ar/j5qh_venta_casa_la-comarca
